,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
10,-0.09866206358872093,0.03418261857564846,-0.05458264095732095,-0.06251072101773501,-0.04993365534313945,0.04800027308418859,-0.01837466279891673,0.08324169736342217,-0.03180293762285758,-0.015474862231119883,-0.0056882145629700105,-0.04665100328117288,0.03641885615546344,0.006287996834005315,0.03287623290222264,-0.032730729207502154,0.050209562793781255,0.01461338765990338,-0.0016695482420301655,-0.06856089183849577,-0.010490880474265002,0.006361785603456967,-0.07318314720025666,-0.04104573551601893,0.013237608516411953,0.005788323566864184,0.04259829213912785,-0.052605515598986796,0.004376580289995427,0.03388000116633146,0.0038537746298736857,0.005161658630100246,-0.0040210585355080685,-0.05496855915181821,0.004250228086722675,0.006808409086319534,0.007228732271495041,0.002751800435320121,-0.014290323238914097,0.006337057313386769,-0.0013038621167449822,0.00979888338681011,-0.02594265703180901,0.0010785594412395761,-0.003164882061394943,0.031130457717531063,0.039695561005070844,-0.0584191569078679,-0.04785206573465284,-0.026076381537758483,-0.002127482494370556,-0.019243564712511672,-0.029343159845003648,-0.028853685181017823,-0.06334733657403357,-0.05740930180984981,-0.011707311533776067,-0.021419590333051484,-0.013515155314989126,0.07502790491527146,0.03434115146723014,-0.0636363913210256,-0.08476065543115263,0.04162861417980055,0.025714713441014753,0.039166971295444934,-0.07306863378926785,0.00103023198817231,-0.08865547419630243,0.014287220091655842,-0.03442347660463455,0.006912631988679193,0.06116714536461671,-0.03608394267979502,0.06087065681706018,0.09652365616228846,-0.06276270642218983,-0.009134093690675667,0.019034238928837932,0.016889882625871024,-0.07780781166399318,0.01976870231319081,0.04164730757948609,-0.019369854578873334,0.019265237272855708,-0.058371821310508935,-0.1422463015456008,0.006108281010541126,-0.028198070851803213,0.07348112810351409,-0.037518776254370154,-0.009460184158239118,0.09575712448613138,-0.07451576869539321,0.15237453160770176,-0.03353441927633123,0.05808482332698207,-0.04085901583779662,0.01671283734636155,0.0636680572969821
11,-0.10403843728638874,0.042885152977227295,-0.05800989382622038,-0.07814224625112605,-0.027071369837929883,0.13435194087523883,0.008890621283138011,0.0734886291876295,0.012398393266900254,0.02820439778571986,-0.03329672337721977,-0.10603597141810982,0.02081832567627468,0.08673359793070598,0.02339872920878509,0.03700597592258919,0.015071014634458412,-0.10629154581250923,0.0428766649180195,-0.04099100299017201,-0.09270027655827294,0.1654678183537655,0.04588974173315357,0.04901908344691928,-0.04723109190630128,-0.1224870694420871,-0.1239224674647211,-0.15567293092435228,0.021544704304582843,0.006936999908253634,0.02559922022019851,-0.08165032909038587,0.05020680642197956,-0.06709918260355606,-0.00569695479324588,0.07681583306426877,0.12740356095542965,0.02437365876396449,0.0003108910746676852,0.004768515304573702,0.04116526859158948,-0.0388232036408332,0.07709985118562478,-0.04010596843798103,0.038169160279185446,0.08510725782930557,-0.05432245487464408,0.0356813731211681,0.0612253960020452,-0.09201052458663049,0.02986908503280611,0.002718626636642505,0.029249972160817407,0.08063426429873138,0.019257299189959727,0.053049701510912185,0.04604122121513133,0.011400881691329105,-0.010557198477464952,-0.051099377246243624,-0.09148108986796134,-0.0916379129671972,0.03513379035708086,-0.11488827312645764,-0.11864270907538453,0.0030151255109834986,-0.02635928359013144,0.0070025428214102355,-0.05975002417415613,-0.011242072753684365,-0.1514878339958321,-0.030295685171979496,-0.13046614057232195,-0.15977536872606932,-0.08336526180903188,-0.03239063459917329,-0.07558600797677044,-0.019749964238357565,0.008179770324667086,0.022972523450490334,0.034898712604627555,0.0036473261831198125,-0.058079047459000645,0.06539055274930844,0.021069929251252263,-0.004780285787335392,-0.03540937570305387,-0.012652024690619785,-0.03334052306443441,0.011095972420664096,0.012176650393009587,-0.035364099130166984,0.035146280198194095,-0.014205865034029829,-0.016761611744834374,0.06797122239872855,0.004005379947622761,-0.03438242743500587,-0.10309449446096182,-0.018877603611756878
12,-0.08618061306345877,0.02859002611051813,-0.035054355870986424,-0.026114074417448244,0.009638532886868804,0.034337275331996056,-0.00971537761153862,-0.004342107864491426,0.0038979631003141727,-0.01688521033460396,0.007545567888580493,0.015222959903259458,0.009005854489902067,0.02031814400922661,0.014281840412226106,-0.005103858629824347,0.0035308269185813632,-0.004585859637629445,0.0017302442164338734,-0.016381416386395727,-0.0006144671951367176,0.00873005515815625,-0.011623443080670077,0.02530069629860383,-0.02358780111927903,-0.0010500058437430883,-0.005117592964630592,0.007268236987770102,-0.007225968872251232,-0.002149158370598812,0.0026688966917060926,0.0013539156592330976,-0.00351608022447198,-0.006169227323605791,-0.0014705204854235006,0.011135688121400771,-0.009152078379868592,0.016935942510713006,-0.003024813971512054,0.008723447383254581,0.0029917894396280734,-0.0015964572463603613,0.0029608245753137375,0.017994378093489312,0.014005907017283867,0.0016335856521188846,0.004050459745376392,0.0014170172283968767,0.0005165662570614155,0.003493540980198447,0.01023218791745565,0.0020951991473742923,0.003617501470641514,-0.0018595514968953223,0.004582675619372274,0.005240904303676993,-0.012008111294514373,0.007201540431217608,-0.000863056882988228,0.008644793249001777,-0.008516371089033038,-0.008388160877000296,0.00846603762246326,-0.007999380087997056,0.0006691108662256008,-0.006008081495176364,-0.0009039049269288714,0.0029906285423614656,0.0017612737016674028,-0.006945961313096843,0.00018151972215333533,0.001709047567027726,-0.000816795093163065,0.008818695629855072,-0.0023597978367392663,0.004450712563739436,-0.005518795460891659,-0.005677240004204365,0.0029341158006748664,-0.00244688339596975,0.004669853555651481,0.003936771767304047,-0.006774053817345542,0.01281661247089938,-0.00637236093526404,-0.004655310878220884,0.0006974087928994492,0.003357577709340713,0.0013169284559780036,0.007389409721857969,0.007138923843661283,0.009465263898565224,0.003061490120532558,-0.0030026611184341685,0.004586848426005908,-0.0017464305584583737,-0.0004965143730425161,-0.003375433269080087,0.00046068712928281,0.0028303302801755957
13,-0.12306659313363374,0.023812591719143465,-0.03500765211298318,-0.08143266716051237,-0.05776439538696537,0.13546319025443276,0.08316609748757846,0.11679289333165135,-0.01392795521994731,0.005632845864051988,-0.06382989590973118,-0.12034251495491444,0.05730805229920781,0.020271251437089317,0.00203217713092762,0.03481367144761338,0.08060838985553416,-0.13516272558049225,0.0317657270330583,-0.032011109588145646,-0.07169990325621793,0.1878732405730699,0.0708947203349485,-0.022960182169829098,-0.02434626713136543,-0.0631369456373949,-0.05668108943104477,-0.1570069607748112,0.08084108813453586,0.05592119418080167,0.041089248375753167,-0.13172286620709125,0.04240282386938809,0.028349842434688563,-0.06713001529418486,-0.055642151076530644,0.08715209315462691,0.01746126558965773,0.12659301090680836,-0.04875466658649998,-0.015281146082507274,0.04137045607936775,0.05044005429408076,-0.017613774372637104,-0.02793484611890047,0.08497704682919713,-0.07924200100961226,0.05360854489663718,-0.05627634929813016,-0.0423110920373389,0.04227525328352385,0.0029647527633985767,-0.03533646796940922,-0.0021208263326033304,0.05163943114454027,-0.03700815130139666,-0.0968354744489471,-0.10340209058362017,0.01474447883407469,-0.01969309890793403,0.0785322898044715,-0.059835973974069694,0.02936676783212841,-0.08741888316553338,-0.08086330697926489,0.04436716440440676,-0.0005657842526097265,0.0030078124115002656,-0.022517259214762365,-0.03850960146288752,-0.06671977660892826,-0.04702924598385448,-0.11573743500201991,-0.06115368033596332,-0.037418174511970735,-0.045310926746281434,-0.029733464239420946,0.03828868806489536,0.023488712870199255,0.03504409533979304,0.013961133441713007,0.0030723038842131456,-0.04389053860633583,-0.011907595424242388,0.05950662798585532,0.024736278221434937,0.026154642421163107,-0.05349594347513638,-0.0016854088564148097,0.01937551723539109,-0.058130634832535145,0.009153326704705006,-0.002240482776904925,-0.06428172580261733,0.03913810496484474,-0.016487772052030322,0.0496448366005021,0.06628438935574354,-0.040153771448724604,-0.054145656806038986
14,-0.10996997257833101,-0.006877098991178445,0.014592847161603572,-0.03059182461225565,0.0011135127586901783,0.056500098379357815,0.0214717392174764,0.07111464202941302,0.037415663308986,0.018301009001703294,-0.1222312189934422,-0.030775024425663274,-0.01313642650017199,0.016170434300521504,0.09886370855938384,-0.007231676784921456,0.020514999937855626,-0.1096502498293096,0.0713110346344839,0.07972062090622822,-0.030894316487277227,-0.03305982995273357,-0.06844613811747217,0.03897611389017777,0.03726567754792588,0.060254171895640904,-0.059807438536631743,0.04880262803166433,-0.009399785721933875,-0.02262487572651842,0.014933582121674041,0.07488640520519019,-0.0032370693101781726,-0.04724037951516973,0.06217006045971516,-0.009435490837177901,-0.0363791870957889,0.04924399862367194,0.008832947175811756,0.03980328596782583,-0.019072021508021585,-0.02319062147195522,0.014056811345054846,0.04767556197646108,0.06921488669650751,-0.0059360228443264855,0.026891611255680355,-0.027619664251607196,-0.028568104511936376,-0.04294683251589642,0.07105431207579818,0.03443418875890317,-0.024829660162311917,-0.03897002201435084,-0.02536907437073208,0.03409627871104226,-0.005338287728048955,0.05936416654268939,-0.03319318196205205,0.007436527706868868,-0.026368634246086535,-0.030970972893905335,0.07809308612875948,-0.022963416461847536,0.007448292837486476,-0.0019325036952952564,0.00309442998571078,0.030571736329855204,0.033742484804988634,-0.04607205927906121,0.0031417958907688274,0.027477265073247853,0.009981689840053837,0.03192757371326794,0.03590784951671751,0.00819941872285459,-0.02119015500661172,-0.05217701434112998,0.013353313664566446,0.005468052121668753,0.015996531534479563,0.005073026625329131,0.08347313314960741,0.10130798547834632,0.01314668342820036,-0.009903856901142183,0.019380230514936626,0.05544221863290181,0.013852195898994848,0.08993397112282281,0.07474655705059584,-0.004042293849306768,-0.02630674127583817,0.04146292178309158,0.013032301894034422,-0.07575647025984626,0.024913187783205105,-0.01243724634286059,0.018018239169559677,0.009669141305897917
15,-0.10530320727773614,0.043878340879110175,-0.057337368099130724,-0.11675332010656991,-0.030912708822739287,0.23375332505579136,0.04870941727498764,0.19431304412147418,0.03420624058356854,0.09788932161241863,0.10922950207741278,-0.09771187703379866,-0.02059037115348673,-0.018337036599566033,0.09219235410137183,0.2910380775015059,-0.16415345257700187,0.07306987018475075,-0.1033857208090255,-0.01148844045680728,0.19724301882953663,0.01116896544944877,-0.00583728437472982,0.08572288736461534,0.030456303568182824,0.002734498164810381,0.03807215958307931,0.09309832957620129,-0.09179166591321279,-0.1013636667826714,-0.07089478748614636,-0.0343238272259909,-0.06355848503950523,0.10987245617807846,-0.07574667537131698,0.04786676036502084,0.05861044089425019,-0.04339566705837038,-0.01764247742867097,-0.03181892520550018,0.031601332974586054,-0.022862530063854216,0.004342189458184131,0.10339266201892615,0.00021615320179616012,-0.017762430273827783,-0.0004422078319816165,-0.005493357171914585,-0.029201119206761324,-0.02469722344907128,0.00016110349254533704,0.022346573488291974,0.05073011592333201,-0.056947696568665045,0.0042215555318501,-0.02403793952487272,0.028648585537039327,-0.023331437054210435,-0.0003577912579702796,-0.004653142627849484,0.0014795076975170239,-0.019116755628020135,-0.0038315964783183555,0.03202849746816422,0.00995399301015256,-0.024338570721605283,0.04656161742354094,-0.0009400205792803218,-0.01618057939103851,0.006396054758451998,-0.02589035234815389,0.06332581588909471,0.0012907787960577423,-0.041239145171817655,-0.0016920531593558107,-0.03708864079135285,0.0804328854647911,0.04254610710618295,0.02591286024269037,-0.01579923824935691,-0.019743432843496365,-0.0305829296062145,0.03213804204213514,-0.01937086173297297,-0.06754413610778483,0.016710484417930167,-0.003943925315994924,0.021152885711477547,0.03633881093969886,-0.028953647207981825,0.00613560820541408,-0.022739234945751214,-0.0059135561658371595,0.032159270184598375,-0.01814436777016513,0.05134616489674022,0.04478426613383932,-0.018597432079178113,-0.046419322173701996,0.020427471325770517
16,-0.12044145006428196,0.029413003958379355,-0.05163656621263616,-0.129243247331049,-0.03918713963250962,0.23081067212395281,0.0404490751729593,0.239839200315817,0.049777269668022456,0.11570235156488894,0.056433873733652,-0.12908762510637406,-0.015620668462440784,-0.009274609884894924,0.1086165491172073,0.3252696837862855,-0.1379200216792765,0.0049072968717637925,-0.05882189995488346,0.03824286930384883,0.22084738418727107,0.035857024091245145,-0.004539911184913278,0.05869511598727457,0.07432020716512017,0.032258372163144346,0.00014422606765078212,0.011293318894049078,-0.06988171954003443,-0.08887202121955784,-0.05625642824443747,-0.052947877087896764,-0.04805825149431954,0.053742450291689635,-0.03174761032160735,-0.009273274702382359,0.037499945258261065,-0.039174300340243315,0.01361928519600439,0.03276557998995419,0.04199755167166014,-0.015009406286243082,0.0102203733262011,0.068790226726617,-0.015287632366140424,-0.01580585676522392,-0.012444352615724201,0.0717972198256898,-0.012133705260194532,-0.030049759660880658,0.032267832809745496,0.019544082528586564,0.026747027018104507,-0.06794030465289388,0.01347018607731025,0.014031395186822527,0.0569508719125241,0.0031551909662024293,0.03300060923741861,-0.019757334359209976,0.011368642075368288,-0.009069265806814665,0.006132749124391088,0.028157931989447504,0.0520942432371658,-0.005353001016645173,0.0030098277612875942,-0.044802364273045396,0.019567073472610455,-0.015010315956630021,-0.006351871824500869,0.052691501761623655,-0.010120788338137012,-0.048228816124031064,0.026965775570195444,0.01071321005668136,0.02741811008258738,0.015209108096543657,0.010117724205930602,-0.0090912099489994,0.0434631200669722,0.011459664745810916,0.023627878280530527,-0.033054496475475446,0.004878581946963184,-0.026602962976094637,-0.008599606609561546,-0.039070179335045196,-0.011513533562403451,0.01610512532351331,0.01953201805838682,0.03086077787104428,-0.002380101060555762,0.04364177645526907,-0.008258335929716113,0.017623641889583562,0.017752879403584346,-0.019828709949316962,-0.0014734261828684818,-0.041628556379220576
17,-0.1034205496036797,0.047249675219980226,-0.05274645713522328,0.0017825146266611154,-0.02189789868494965,0.04826084918837509,-0.06271737365029943,0.05014763326499781,0.00038587063712916596,-0.01089660338087372,0.006913163263757151,-0.02672656636134171,-0.01998591797829396,0.054132757203554004,0.03444869984241618,0.012830792683354936,0.06930481583198857,0.11602123765509417,-0.07540201771536918,0.01938970316088408,-0.09405895959354303,-0.0482114993730375,-0.09186961819740706,0.12054161276729548,-0.12707203859057598,0.06201444146324806,-0.05183601266701856,-0.019633529170198446,-0.01632992743322286,0.0226348756751521,-0.0022856625224876533,-0.10638222734570536,0.07521887717919908,0.013316368536238578,0.13560466336479116,0.07667873887044235,-0.0779646746402264,0.1467660466575413,-0.10079718382443777,-0.003184186715488699,0.02455890573580451,0.05520436431471316,-0.10279999494331686,-0.05559900264018514,-0.05164277137675755,0.03280634404858659,-0.022426052171517084,0.058697604517191714,-0.0249643105465624,-0.06718267037476518,0.06822771992543332,0.04293190968988498,-0.005285037457495643,0.18756354257370075,-0.05916954051988311,0.04344367225946277,-0.06881087611058957,0.03823557479430014,-0.018768919416143937,0.13473389583043974,-0.00549004286891711,0.13583870519370642,0.021351378351788377,-0.014626813002508078,0.025950692415258707,0.05016072053455409,-0.04499845315699769,-0.03840860359702799,-0.13915858515903495,0.04530425222923391,-0.021306663012803706,0.08740885682138892,0.03544251050925443,-0.018054450723420847,0.06880176039773862,0.04351545913730696,-0.059455360782919305,-0.054652901917528564,0.01767275352357197,-0.19842150316552243,0.025706502631078536,0.06480115295585583,-0.01712851224967415,-0.03709185841648524,0.064286921920087,0.04456034561919758,-0.09052650698351672,-0.028746629173383623,0.11024995632311366,-0.010011738120412448,-0.023330858310731114,0.050086498636973856,0.03985550489712343,0.03689579731239475,-0.013428753117155594,0.020531380488924177,0.022548301462889577,-0.02738763345109547,0.037620618740468424,-0.04327876029325895
18,-0.0980907741965459,0.031530155637504144,-0.04319125344058507,-0.017278706710744374,-0.010622941919194974,0.08056967231747962,0.01645847643284283,0.030065066094374954,0.014752109643057837,0.0570750960702683,-0.001647030725011776,0.030527917776414438,-0.05607623336519352,-8.213366062912273e-05,0.03672495759873856,-0.02235888857155323,-0.0020672710573076966,0.09442137013463976,-0.08129852410185569,0.06881234759005415,-0.03553518353636718,-0.07849576620521456,0.006161459612573051,0.05308685674849959,-0.150072175730022,-0.05904279540310383,0.031134575279090908,-0.06761440396126979,0.011115503077897415,0.009915785728619491,-0.04769287293034248,-0.03733215298903282,0.09305463212069535,-0.0380583885156168,0.17000812822969089,0.13737972504939366,-0.06519826775611862,0.24592660359265991,-0.1225097775795484,-0.018208752687944668,-0.018890568551699467,0.022585471394766864,-0.11587991095096856,-0.0501802613408148,-0.0923965124231569,-0.024427627485076837,-0.03976249311447068,0.05719025469551627,-0.04053713896929543,-0.05374825180380114,0.057996298359768744,0.001887047322241485,-0.019842278643136983,0.20283172001979413,-0.06215861373751966,0.034355627443913316,-0.058741910537591584,0.1617516246508681,0.052590402394095515,0.024898408411038696,-0.01908428352745156,0.10799847802386207,0.03895011582882278,-0.04747411449798961,0.0499879409561161,0.014008384572335844,-0.09806748854419643,-0.05037021214392977,-0.1216226179816819,0.007972624870535539,-0.03572927571172876,0.0616848399969717,0.04780172610155458,-0.05731251231193112,0.09201326974346524,0.0135011055746849,-0.02318565171865202,-0.023581537959521434,0.04821583531132274,-0.10407173580125476,0.013185296898698597,0.09417654048643528,-0.028484707026764502,-0.04945671292649944,0.07946209910456017,-0.04285157586993844,-0.07905649858465032,0.029924326239117616,0.11682435163521125,-0.0241770991889097,-0.0812518423000424,0.015588498705235071,-0.045181923463900105,0.014993100854871884,0.01426425089918881,0.07904307743272367,0.0322543240363312,0.015469863747541375,0.05088810596800156,-0.07967451924336821
19,-0.12690004788439177,0.03394004426622363,-0.06277449421035113,-0.13133312159121602,-0.07084563911258975,0.18967979325168974,0.04136606107641848,0.24764482958879755,0.02040567165235598,0.07888314003581991,-0.03549789048937494,-0.16676003846360454,0.027996155833017997,0.03440392665412702,0.12967641177073028,0.27764061837296145,-0.08508361668102439,-0.059370766423279056,0.02569969257727926,-0.023843605826490814,0.12035625594697577,0.0966304055048311,-0.028858035510755917,0.008900611957496122,0.04316900060730106,-0.020220605025032274,0.004901092809472405,-0.15879589831361804,-0.0066420159863752985,0.012811345905860838,0.01949232418036776,-0.14412040081174937,0.0068750807211281064,0.05205491924502978,-0.0896200434844845,-0.009223639946014673,0.13149913723597526,-0.03967268343019701,0.0753853404431123,0.0321766104610201,0.07129410295298894,0.057659839684256003,-0.017218010353223383,-0.027579997361298132,0.07727416906347033,0.019521131836666917,-0.021391810134034257,0.01779214008752751,-0.07184575333172835,-0.04809389864183483,-0.0029607254853914566,-0.06521941903898967,0.0574145669908592,-0.02117869417024576,0.0651688014860257,-0.017430570497171696,-0.005121682180108183,-0.0071581159653608,0.08594404387929852,-0.048019520946319345,-0.009778835159584911,-0.04389771234412087,0.055599072588864124,-0.0014557021466033914,-0.05491645218933808,-0.05423191247169355,-0.035914252241885505,-0.020017347358437423,-0.07125834563811832,-0.045412927240389825,0.014777568731091961,0.013215806805196241,-0.06043069001802029,-0.062031724293476975,0.00025551901100291245,-0.05808514969907326,0.051952286950095794,0.03682923711128776,-0.004406136862254714,0.0004821001641582909,0.00686346141395698,-0.02831491645627732,-0.02785992125150172,-0.060847642749934955,0.009768950242590068,-0.007914983609106559,-0.06972148676426247,-0.03664930321156664,0.007305124181199673,0.012118705760457852,-0.06593615066571977,-0.0002761612617932232,0.03914902926169672,0.05501123202599319,-0.018220631144467276,0.029079559548840322,0.057285860468510114,0.021374984944467396,-0.07553101011292755,-0.0748050690546976
20,-0.11279915693980247,0.03105096587465755,-0.05204017023569817,-0.06822037441638924,-0.05660217807549163,0.10270744191712394,0.02598226126157211,0.1414172191350855,0.070509657326578,0.059261721927338265,-0.06646244571544441,-0.13311065463293836,0.0387089785665979,0.009862290051289743,0.018001887365647975,0.09358010231740832,-0.08064811313489233,0.01794596697750496,-0.007692527412756064,0.029883094989994537,-0.012897294731568957,0.03069496837277322,-0.042513200472991265,0.014378765764373531,-0.033097770658801755,0.04841077466716339,-0.028487712266499265,-0.058372181305169045,0.03286460060706737,0.03871499690205736,-0.03693005121538274,-0.1109911710179817,0.0008683372475186351,0.019497082286081963,0.06132393180043872,0.019312632107314272,0.011116091063702389,-0.007426119138204218,-0.006223814253486056,0.01164897854315104,0.0036305020226090217,0.04733939037608191,-0.04569282295913702,-0.05255278834408627,-0.022775948301068227,0.004636227317325849,0.0015718091684612228,-0.0014686674552010816,-0.01926714456309763,-0.055859922644895324,-0.01146790201968125,0.026465310855846077,0.048834879665981025,-0.018225663370746555,-0.03922153058792278,0.021985418343038788,-0.0030359913914615026,-0.02918551572909906,0.027617670893504042,0.03486383946808373,0.07021668426873469,0.025376090511847145,-0.04405511857286806,-0.006923399985151353,0.04055216969357195,0.011156763219415836,0.020971612885056144,-0.028345970684292773,-0.008996140666489549,-0.016952459707006172,-0.012248223538605952,0.09247436172750931,-0.015571511142633835,-0.07610067969034583,0.01912194780589685,-0.022943446305985712,0.008021285485751402,-0.01156933403169578,0.005845744729377911,-0.09646178372412403,-0.01952337240211997,-0.03216134659027069,-0.022597442346367142,-0.031840149912444674,-0.02432680913488924,-0.0253140049784045,-0.0372904649649321,-0.02737538976902264,-0.07117931580566374,0.05464698860001241,0.026592750288571092,0.02018855967164932,0.04283722115598979,0.04750513198454505,-0.07241130142524553,0.011344864365905424,-0.027460084953939413,0.035851180555450925,-0.01122831150662064,-0.030371475552603975
21,-0.1305363400691715,-0.014609304844799232,0.0128295344279488,-0.11462272571385855,-0.024515223777242766,0.12046102116442153,0.03878754082613321,0.18289232236977893,0.06296887681019558,0.04581885563954964,-0.1766221108483114,-0.1115244051911985,0.010088804732923432,0.0030219832391640417,0.06483155790630614,0.058012434279541336,0.0853527720518877,-0.13962005531157476,0.11644495170089703,0.041718415537114334,-0.05137139284866384,0.0408956159605561,-0.003247010243796421,-0.049584452903090805,0.03208775864048663,0.006050186700268274,-0.02017137604745707,-0.019036639335737314,0.05582035191970093,0.023302043115145724,0.03445714299848646,-0.07335383362177895,0.08112885527187016,-0.024823046169021007,0.009486469333357254,-0.02284472567767075,0.029002567155983917,0.014657883414164694,0.08680090509750843,0.09096966644001846,0.011241020051559544,0.026374103796588225,-0.02396538773964878,-0.04500393511032679,-0.022346253508614865,-0.04364738237901352,0.011671616215252522,0.038796997505882794,-0.02815333930059714,0.009389170956315883,-0.04087649451081684,0.046126636421644954,0.057096078491855044,-0.03985168651623045,-0.140671654294079,-0.017459991029155072,0.015126231938149649,-0.01582761030065646,-0.031981618105602745,0.0632495771230146,0.021937154701689478,-0.07213123237619933,-0.012013395580919633,-0.059094555422093555,0.11859623386712399,-0.11490808387102892,0.016882566790551137,-0.01875786466849414,0.06353320194543614,0.022020926839123885,-0.08147001364178261,0.03217868425893904,0.030898621327677123,0.06518637023838487,-0.07576937583485636,-0.03240582044408613,0.004303404551332716,-0.04173269006434317,-0.06614909037558908,-0.08754909653628938,-0.03287363443391321,0.06875523391206037,-0.03174637430534606,-0.01066742154630824,0.00621096591451627,-0.021195405138148753,-0.07174649877088936,-0.02461081619528954,-0.013094944925588114,-0.07410030255925372,0.05080365435570143,-0.05987104305423816,-0.03735319544264913,0.02692757720219687,0.0323662726180815,0.014811251423598395,-0.042596189192311465,0.024310444777612406,-0.0790330731192074,0.004886095884315961
